Date,Time,TOA,Tag ID,Type,Value,Power
7/26/2020,22:08:44,0.24854,15442,,,60
7/26/2020,22:08:54,0.24833,15442,,,53
7/26/2020,22:09:09,0.24833,15442,,,55
7/26/2020,22:09:19,0.24813,15442,,,52
7/26/2020,22:09:49,0.24792,15442,,,58
7/26/2020,22:09:59,0.24792,15442,,,57
7/26/2020,22:10:04,0.24792,15442,,,55
7/26/2020,22:10:09,0.24792,15442,,,55
7/26/2020,22:10:14,0.07792,24,,,249
7/26/2020,22:10:14,0.24771,15442,,,19
7/26/2020,22:10:44,0.2475,15442,,,52
7/26/2020,22:10:49,0.2475,15442,,,54
7/26/2020,22:10:59,0.2475,15442,,,54
7/26/2020,22:11:04,0.2475,15442,,,58
7/26/2020,22:11:09,0.2475,15442,,,57
7/26/2020,22:11:14,0.24729,15442,,,59
7/26/2020,22:11:29,0.24729,15442,,,53
7/26/2020,22:11:34,0.24729,15442,,,57
7/26/2020,22:11:39,0.24708,15442,,,55
7/26/2020,22:11:44,0.24729,15442,,,58
7/26/2020,22:11:49,0.24708,15442,,,56
7/26/2020,22:11:59,0.24708,15442,,,56
7/26/2020,22:12:04,0.24708,15442,,,59
7/26/2020,22:12:19,0.24688,15442,,,54
7/26/2020,22:12:29,0.24688,15442,,,55
7/26/2020,22:12:34,0.24688,15442,,,55
7/26/2020,22:12:39,0.24688,15442,,,56
7/26/2020,22:12:49,0.24667,15442,,,55
7/26/2020,22:12:54,0.24667,15442,,,53
7/26/2020,22:13:04,0.24667,15442,,,53
7/26/2020,22:13:09,0.24646,15442,,,54
7/26/2020,22:13:34,0.24646,15442,,,57
7/26/2020,22:13:39,0.24625,15442,,,53
7/26/2020,22:13:44,0.24625,15442,,,51
7/26/2020,22:13:49,0.24625,15442,,,51
7/26/2020,22:13:54,0.24625,15442,,,51
7/26/2020,22:13:59,0.24625,15442,,,54
7/26/2020,22:14:04,0.24625,15442,,,56
7/26/2020,22:14:09,0.24625,15442,,,57
7/26/2020,22:14:10,0.06229,24,,,265
7/26/2020,22:14:14,0.24604,15442,,,60
7/26/2020,22:14:24,0.24604,15442,,,61
7/26/2020,22:14:39,0.24583,15442,,,59
7/26/2020,22:14:49,0.24583,15442,,,58
7/26/2020,22:14:54,0.24583,15442,,,59
7/26/2020,22:14:59,0.24583,15442,,,58
7/26/2020,22:15:09,0.24563,15442,,,57
7/26/2020,22:15:29,0.24563,15442,,,56
7/26/2020,22:15:34,0.24542,15442,,,56
7/26/2020,22:15:44,0.24542,15442,,,53
7/26/2020,22:15:49,0.24542,15442,,,55
7/26/2020,22:15:54,0.24542,15442,,,57
7/26/2020,22:16:04,0.24542,15442,,,53
7/26/2020,22:16:09,0.24521,15442,,,53
7/26/2020,22:16:14,0.24521,15442,,,53
7/26/2020,22:16:19,0.24521,15442,,,53
7/26/2020,22:16:34,0.245,15442,,,56
7/26/2020,22:16:39,0.245,15442,,,56
7/26/2020,22:16:59,0.245,15442,,,51
7/26/2020,22:17:04,0.245,15442,,,55
7/26/2020,22:17:09,0.245,15442,,,55
7/26/2020,22:17:14,0.24479,15442,,,55
7/26/2020,22:17:19,0.24479,15442,,,55
7/26/2020,22:17:29,0.24458,15442,,,56
7/26/2020,22:17:34,0.24458,15442,,,53
7/26/2020,22:17:39,0.24458,15442,,,99
7/26/2020,22:17:44,0.24458,15442,,,56
7/26/2020,22:17:49,0.24458,15442,,,51
7/26/2020,22:17:54,0.24458,15442,,,53
7/26/2020,22:18:04,0.24438,15442,,,50
7/26/2020,22:18:06,0.27292,24,,,788
7/26/2020,22:18:19,0.24438,15442,,,54
7/26/2020,22:18:24,0.24438,15442,,,54
7/26/2020,22:18:34,0.24438,15442,,,53
7/26/2020,22:18:39,0.24417,15442,,,59
7/26/2020,22:18:49,0.24417,15442,,,53
7/26/2020,22:18:54,0.24417,15442,,,57
7/26/2020,22:19:04,0.24396,15442,,,58
7/26/2020,22:19:19,0.24396,15442,,,55
7/26/2020,22:19:24,0.24396,15442,,,58
7/26/2020,22:19:34,0.24375,15442,,,58
7/26/2020,22:19:49,0.24375,15442,,,56
7/26/2020,22:19:54,0.24375,15442,,,57
7/26/2020,22:19:59,0.24354,15442,,,54
7/26/2020,22:20:09,0.24354,15442,,,53
7/26/2020,22:20:14,0.24354,15442,,,55
7/26/2020,22:20:19,0.24354,15442,,,51
7/26/2020,22:20:24,0.24354,15442,,,53
7/26/2020,22:20:39,0.24333,15442,,,55
7/26/2020,22:20:44,0.24333,15442,,,57
7/26/2020,22:20:49,0.24333,15442,,,54
7/26/2020,22:20:54,0.24313,15442,,,53
7/26/2020,22:21:14,0.24313,15442,,,57
7/26/2020,22:21:39,0.24292,15442,,,55
7/26/2020,22:21:54,0.24271,15442,,,54
7/26/2020,22:21:59,0.24271,15442,,,58
7/26/2020,22:22:02,0.215,24,,,600
7/26/2020,22:22:09,0.24271,15442,,,54
7/26/2020,22:22:14,0.24271,15442,,,56
7/26/2020,22:22:24,0.24271,15442,,,55
7/26/2020,22:22:44,0.2425,15442,,,55
7/26/2020,22:22:49,0.2425,15442,,,52
7/26/2020,22:22:54,0.2425,15442,,,52
7/26/2020,22:22:59,0.2425,15442,,,55
7/26/2020,22:23:09,0.24229,15442,,,52
7/26/2020,22:23:14,0.24229,15442,,,56
7/26/2020,22:23:19,0.24229,15442,,,56
7/26/2020,22:23:24,0.24208,15442,,,55
7/26/2020,22:23:39,0.24208,15442,,,57
7/26/2020,22:23:44,0.24208,15442,,,55
7/26/2020,22:23:49,0.24208,15442,,,57
7/26/2020,22:23:59,0.24188,15442,,,57
7/26/2020,22:24:09,0.24188,15442,,,56
7/26/2020,22:24:14,0.24188,15442,,,55
7/26/2020,22:24:19,0.24167,15442,,,55
7/26/2020,22:24:24,0.24167,15442,,,55
7/26/2020,22:24:34,0.24167,15442,,,56
7/26/2020,22:24:39,0.24167,15442,,,55
7/26/2020,22:24:49,0.24167,15442,,,56
7/26/2020,22:24:54,0.24146,15442,,,55
7/26/2020,22:24:59,0.24146,15442,,,56
7/26/2020,22:25:14,0.24146,15442,,,54
7/26/2020,22:25:34,0.24125,15442,,,51
7/26/2020,22:25:39,0.24125,15442,,,52
7/26/2020,22:25:58,0.13812,24,,,284
7/26/2020,22:26:04,0.24104,15442,,,59
7/26/2020,22:26:14,0.24104,15442,,,56
7/26/2020,22:26:19,0.24083,15442,,,58
7/26/2020,22:26:24,0.24083,15442,,,59
7/26/2020,22:26:39,0.24083,15442,,,55
7/26/2020,22:26:44,0.24083,15442,,,53
7/26/2020,22:26:49,0.24063,15442,,,56
7/26/2020,22:27:04,0.24063,15442,,,54
7/26/2020,22:27:09,0.24063,15442,,,61
7/26/2020,22:27:14,0.24042,15442,,,56
7/26/2020,22:27:29,0.24042,15442,,,56
7/26/2020,22:27:39,0.24042,15442,,,59
7/26/2020,22:28:04,0.24021,15442,,,55
7/26/2020,22:28:09,0.24021,15442,,,55
7/26/2020,22:28:14,0.24021,15442,,,55
7/26/2020,22:28:29,0.24,15442,,,58
7/26/2020,22:28:34,0.24,15442,,,54
7/26/2020,22:28:39,0.24,15442,,,55
7/26/2020,22:28:44,0.23979,15442,,,58
7/26/2020,22:28:54,0.23979,15442,,,57
7/26/2020,22:28:59,0.23979,15442,,,55
7/26/2020,22:29:04,0.23979,15442,,,58
7/26/2020,22:29:09,0.23979,15442,,,55
7/26/2020,22:29:14,0.23979,15442,,,57
7/26/2020,22:29:34,0.23958,15442,,,53
7/26/2020,22:29:39,0.23958,15442,,,56
7/26/2020,22:29:54,0.02479,24,,,285
7/26/2020,22:29:59,0.23938,15442,,,55
7/26/2020,22:30:09,0.23917,15442,,,53
7/26/2020,22:30:24,0.23917,15442,,,54
7/26/2020,22:30:29,0.23917,15442,,,51
7/26/2020,22:30:34,0.23917,15442,,,52
7/26/2020,22:30:39,0.23917,15442,,,55
7/26/2020,22:30:44,0.23896,15442,,,57
7/26/2020,22:30:49,0.23896,15442,,,56
7/26/2020,22:30:59,0.23896,15442,,,55
7/26/2020,22:31:29,0.23875,15442,,,57
7/26/2020,22:31:34,0.23875,15442,,,56
7/26/2020,22:31:39,0.23854,15442,,,57
7/26/2020,22:31:49,0.23854,15442,,,54
7/26/2020,22:31:54,0.23854,15442,,,57
7/26/2020,22:31:59,0.23854,15442,,,56
7/26/2020,22:32:04,0.23854,15442,,,55
7/26/2020,22:32:09,0.23833,15442,,,55
7/26/2020,22:32:24,0.23833,15442,,,54
7/26/2020,22:32:34,0.23833,15442,,,53
7/26/2020,22:32:39,0.23813,15442,,,55
7/26/2020,22:32:49,0.23813,15442,,,56
7/26/2020,22:32:54,0.23813,15442,,,53
7/26/2020,22:33:04,0.23813,15442,,,52
7/26/2020,22:33:09,0.23792,15442,,,52
7/26/2020,22:33:19,0.23792,15442,,,56
7/26/2020,22:33:24,0.23792,15442,,,58
7/26/2020,22:33:29,0.23792,15442,,,58
7/26/2020,22:33:34,0.23771,15442,,,61
7/26/2020,22:33:49,0.87813,24,,,262
7/26/2020,22:33:54,0.23771,15442,,,59
7/26/2020,22:33:59,0.23771,15442,,,59
7/26/2020,22:34:04,0.2375,15442,,,61
7/26/2020,22:34:09,0.2375,15442,,,62
7/26/2020,22:34:14,0.2375,15442,,,58
7/26/2020,22:34:19,0.2375,15442,,,59
7/26/2020,22:34:24,0.2375,15442,,,56
7/26/2020,22:34:29,0.2375,15442,,,57
7/26/2020,22:34:34,0.23729,15442,,,59
7/26/2020,22:34:44,0.23729,15442,,,56
7/26/2020,22:34:49,0.23729,15442,,,54
7/26/2020,22:34:54,0.23729,15442,,,54
7/26/2020,22:34:59,0.23708,15442,,,54
7/26/2020,22:35:04,0.23708,15442,,,53
7/26/2020,22:35:19,0.23708,15442,,,52
7/26/2020,22:35:24,0.23708,15442,,,53
7/26/2020,22:35:49,0.23688,15442,,,55
7/26/2020,22:35:54,0.23688,15442,,,57
7/26/2020,22:35:59,0.23667,15442,,,51
7/26/2020,22:36:14,0.23667,15442,,,53
7/26/2020,22:36:24,0.23667,15442,,,52
7/26/2020,22:36:49,0.23646,15442,,,57
7/26/2020,22:36:54,0.23646,15442,,,58
7/26/2020,22:37:14,0.23625,15442,,,55
7/26/2020,22:37:19,0.23625,15442,,,56
7/26/2020,22:37:24,0.23625,15442,,,57
7/26/2020,22:37:39,0.23604,15442,,,55
7/26/2020,22:37:45,0.77042,24,,,244
7/26/2020,22:37:49,0.23604,15442,,,55
7/26/2020,22:37:54,0.23604,15442,,,55
7/26/2020,22:37:59,0.23583,15442,,,54
7/26/2020,22:38:19,0.23583,15442,,,54
7/26/2020,22:38:24,0.23583,15442,,,58
7/26/2020,22:38:29,0.23563,15442,,,56
7/26/2020,22:38:44,0.23563,15442,,,57
7/26/2020,22:38:49,0.23563,15442,,,58
7/26/2020,22:38:54,0.23563,15442,,,56
7/26/2020,22:39:14,0.23542,15442,,,55
7/26/2020,22:39:19,0.23542,15442,,,57
7/26/2020,22:39:29,0.23521,15442,,,53
7/26/2020,22:39:39,0.23521,15442,,,56
7/26/2020,22:39:44,0.23521,15442,,,55
7/26/2020,22:39:49,0.23521,15442,,,55
7/26/2020,22:40:14,0.235,15442,,,57
7/26/2020,22:40:24,0.23479,15442,,,58
7/26/2020,22:40:44,0.23479,15442,,,56
7/26/2020,22:41:04,0.23458,15442,,,59
7/26/2020,22:41:09,0.23458,15442,,,52
7/26/2020,22:41:19,0.23458,15442,,,54
7/26/2020,22:41:29,0.23438,15442,,,55
7/26/2020,22:41:39,0.23438,15442,,,56
7/26/2020,22:41:41,0.88667,24,,,263
7/26/2020,22:41:44,0.23438,15442,,,54
7/26/2020,22:41:49,0.23417,15442,,,55
7/26/2020,22:42:19,0.23417,15442,,,56
7/26/2020,22:42:29,0.23396,15442,,,54
7/26/2020,22:43:09,0.23375,15442,,,56
7/26/2020,22:43:14,0.23375,15442,,,58
7/26/2020,22:43:19,0.23354,15442,,,57
7/26/2020,22:43:39,0.23354,15442,,,54
7/26/2020,22:43:44,0.23354,15442,,,57
7/26/2020,22:43:59,0.23333,15442,,,54
7/26/2020,22:44:14,0.23312,15442,,,57
7/26/2020,22:44:19,0.23312,15442,,,56
7/26/2020,22:44:39,0.23312,15442,,,54
7/26/2020,22:44:44,0.23292,15442,,,54
7/26/2020,22:44:59,0.23292,15442,,,53
7/26/2020,22:45:04,0.23292,15442,,,53
7/26/2020,22:45:09,0.23292,15442,,,53
7/26/2020,22:45:19,0.23271,15442,,,53
7/26/2020,22:45:37,0.71146,24,,,257
7/26/2020,22:45:39,0.23271,15442,,,54
7/26/2020,22:45:44,0.23271,15442,,,52
7/26/2020,22:45:49,0.2325,15442,,,56
7/26/2020,22:45:54,0.2325,15442,,,55
7/26/2020,22:46:04,0.2325,15442,,,54
7/26/2020,22:46:34,0.23229,15442,,,60
7/26/2020,22:46:59,0.23208,15442,,,53
7/26/2020,22:47:09,0.23208,15442,,,55
7/26/2020,22:47:24,0.23187,15442,,,56
7/26/2020,22:47:39,0.23167,15442,,,56
7/26/2020,22:47:44,0.23167,15442,,,53
7/26/2020,22:47:54,0.23167,15442,,,55
7/26/2020,22:48:24,0.23146,15442,,,52
7/26/2020,22:48:34,0.23146,15442,,,58
7/26/2020,22:48:39,0.23125,15442,,,56
7/26/2020,22:49:04,0.23104,15442,,,53
7/26/2020,22:49:09,0.23104,15442,,,59
7/26/2020,22:49:19,0.23104,15442,,,54
7/26/2020,22:49:24,0.23104,15442,,,55
7/26/2020,22:49:29,0.23104,15442,,,54
7/26/2020,22:49:33,0.53938,24,,,808
7/26/2020,22:49:39,0.23083,15442,,,53
7/26/2020,22:49:49,0.23083,15442,,,54
7/26/2020,22:49:54,0.23083,15442,,,54
7/26/2020,22:49:59,0.23083,15442,,,55
7/26/2020,22:50:04,0.23083,15442,,,56
7/26/2020,22:50:24,0.23062,15442,,,57
7/26/2020,22:50:29,0.23062,15442,,,58
7/26/2020,22:51:04,0.23042,15442,,,56
7/26/2020,22:51:29,0.23021,15442,,,55
7/26/2020,22:51:34,0.23,15442,,,56
7/26/2020,22:51:59,0.23,15442,,,55
7/26/2020,22:52:04,0.22979,15442,,,54
7/26/2020,22:52:24,0.22958,15442,,,53
7/26/2020,22:52:59,0.22937,15442,,,55
7/26/2020,22:53:09,0.22937,15442,,,62
7/26/2020,22:53:29,0.33687,24,,,270
7/26/2020,22:53:34,0.22917,15442,,,59
7/26/2020,22:53:49,0.22917,15442,,,59
7/26/2020,22:53:54,0.22917,15442,,,58
7/26/2020,22:54:54,0.22854,15442,,,54
7/26/2020,22:54:59,0.22854,15442,,,56
7/26/2020,22:55:24,0.22833,15442,,,54
7/26/2020,22:55:49,0.22833,15442,,,54
7/26/2020,22:56:14,0.22812,15442,,,55
7/26/2020,22:56:24,0.22812,15442,,,55
7/26/2020,22:56:54,0.22771,15442,,,55
7/26/2020,22:57:09,0.22771,15442,,,56
7/26/2020,22:57:25,0.14271,24,,,770
7/26/2020,22:57:44,0.2275,15442,,,55
7/26/2020,22:57:49,0.2275,15442,,,56
7/26/2020,22:58:19,0.22729,15442,,,57
7/26/2020,22:58:24,0.22708,15442,,,56
7/26/2020,22:58:39,0.22708,15442,,,56
7/26/2020,22:58:44,0.22708,15442,,,54
7/26/2020,22:58:49,0.22687,15442,,,57
7/26/2020,22:58:54,0.22687,15442,,,55
7/26/2020,22:59:04,0.22687,15442,,,55
7/26/2020,22:59:44,0.22667,15442,,,57
7/26/2020,22:59:59,0.22646,15442,,,59
7/26/2020,23:00:44,0.22625,15442,,,56
7/26/2020,23:00:59,0.22604,15442,,,53
7/26/2020,23:01:09,0.22604,15442,,,56
7/26/2020,23:01:14,0.22604,15442,,,55
7/26/2020,23:01:20,0.9925,24,,,750
7/26/2020,23:01:34,0.22583,15442,,,56
7/26/2020,23:01:59,0.22562,15442,,,56
7/26/2020,23:02:09,0.22562,15442,,,53
7/26/2020,23:02:39,0.22542,15442,,,57
7/26/2020,23:02:44,0.22521,15442,,,53
7/26/2020,23:03:04,0.22521,15442,,,57
7/26/2020,23:03:14,0.225,15442,,,56
7/26/2020,23:03:24,0.225,15442,,,55
7/26/2020,23:03:34,0.225,15442,,,54
7/26/2020,23:03:54,0.22479,15442,,,54
7/26/2020,23:04:09,0.22458,15442,,,54
7/26/2020,23:04:24,0.22458,15442,,,53
7/26/2020,23:04:54,0.22437,15442,,,56
7/26/2020,23:05:04,0.22417,15442,,,55
7/26/2020,23:05:16,0.82229,24,,,789
7/26/2020,23:05:24,0.22417,15442,,,56
7/26/2020,23:05:29,0.22417,15442,,,56
7/26/2020,23:05:34,0.22417,15442,,,54
7/26/2020,23:05:49,0.22396,15442,,,55
7/26/2020,23:05:59,0.22396,15442,,,58
7/26/2020,23:06:24,0.22375,15442,,,52
7/26/2020,23:06:29,0.22375,15442,,,57
7/26/2020,23:06:31,0.87979,23,,,1004
7/26/2020,23:06:34,0.22375,15442,,,54
7/26/2020,23:06:59,0.22354,15442,,,54
7/26/2020,23:07:19,0.22333,15442,,,52
7/26/2020,23:07:24,0.22333,15442,,,55
7/26/2020,23:08:04,0.22292,15442,,,55
7/26/2020,23:08:14,0.22292,15442,,,58
7/26/2020,23:08:54,0.22271,15442,,,55
7/26/2020,23:09:04,0.22271,15442,,,55
7/26/2020,23:09:12,0.63771,24,,,273
7/26/2020,23:09:19,0.2225,15442,,,59
7/26/2020,23:09:24,0.2225,15442,,,54
7/26/2020,23:09:29,0.2225,15442,,,56
7/26/2020,23:09:44,0.22229,15442,,,57
7/26/2020,23:09:49,0.22229,15442,,,57
7/26/2020,23:09:54,0.22229,15442,,,57
7/26/2020,23:10:14,0.22208,15442,,,59
7/26/2020,23:10:24,0.22208,15442,,,56
7/26/2020,23:10:29,0.22187,15442,,,56
7/26/2020,23:10:39,0.22187,15442,,,56
7/26/2020,23:10:44,0.22187,15442,,,55
7/26/2020,23:10:49,0.22187,15442,,,56
7/26/2020,23:10:54,0.22187,15442,,,56
7/26/2020,23:11:39,0.22146,15442,,,54
7/26/2020,23:11:44,0.22146,15442,,,55
7/26/2020,23:12:04,0.22125,15442,,,56
7/26/2020,23:12:14,0.22125,15442,,,53
7/26/2020,23:12:19,0.22125,15442,,,60
7/26/2020,23:12:49,0.22104,15442,,,61
7/26/2020,23:12:54,0.22083,15442,,,60
7/26/2020,23:13:08,0.45375,24,,,260
7/26/2020,23:13:19,0.22083,15442,,,57
7/26/2020,23:13:29,0.22062,15442,,,56
7/26/2020,23:13:39,0.22062,15442,,,55
7/26/2020,23:14:14,0.22042,15442,,,56
7/26/2020,23:14:19,0.22021,15442,,,55
7/26/2020,23:14:39,0.22021,15442,,,57
7/26/2020,23:14:44,0.22021,15442,,,55
7/26/2020,23:15:04,0.22,15442,,,58
7/26/2020,23:15:09,0.22,15442,,,55
7/26/2020,23:15:14,0.22,15442,,,54
7/26/2020,23:15:19,0.22,15442,,,55
7/26/2020,23:15:44,0.21958,15442,,,60
7/26/2020,23:16:14,0.21958,15442,,,58
7/26/2020,23:16:39,0.21937,15442,,,54
7/26/2020,23:16:49,0.21917,15442,,,54
7/26/2020,23:17:04,0.21917,15442,,,56
7/26/2020,23:17:04,0.28729,24,,,278
7/26/2020,23:17:14,0.21917,15442,,,57
7/26/2020,23:17:24,0.21896,15442,,,59
7/26/2020,23:17:34,0.21896,15442,,,59
7/26/2020,23:17:44,0.21896,15442,,,58
7/26/2020,23:18:09,0.21875,15442,,,58
7/26/2020,23:18:14,0.21854,15442,,,55
7/26/2020,23:18:24,0.21854,15442,,,56
7/26/2020,23:18:29,0.21854,15442,,,60
7/26/2020,23:18:34,0.21854,15442,,,55
7/26/2020,23:19:14,0.21813,15442,,,56
7/26/2020,23:19:19,0.21813,15442,,,59
7/26/2020,23:19:24,0.21813,15442,,,56
7/26/2020,23:19:44,0.21792,15442,,,56
7/26/2020,23:19:54,0.21792,15442,,,57
7/26/2020,23:20:04,0.21792,15442,,,56
7/26/2020,23:20:24,0.21771,15442,,,56
7/26/2020,23:21:00,0.10479,24,,,275
7/26/2020,23:21:19,0.21729,15442,,,58
7/26/2020,23:21:24,0.21729,15442,,,58
7/26/2020,23:21:59,0.21708,15442,,,58
7/26/2020,23:22:04,0.21688,15442,,,57
7/26/2020,23:22:19,0.21688,15442,,,57
7/26/2020,23:22:29,0.21688,15442,,,56
7/26/2020,23:22:59,0.21667,15442,,,56
7/26/2020,23:23:14,0.21646,15442,,,56
7/26/2020,23:23:24,0.21646,15442,,,57
7/26/2020,23:23:29,0.21646,15442,,,55
7/26/2020,23:23:44,0.21625,15442,,,54
7/26/2020,23:24:19,0.21604,15442,,,55
7/26/2020,23:24:24,0.21604,15442,,,59
7/26/2020,23:24:56,0.22021,24,,,280
7/26/2020,23:25:24,0.21563,15442,,,53
7/26/2020,23:26:14,0.21521,15442,,,55
7/26/2020,23:26:44,0.215,15442,,,56
7/26/2020,23:26:49,0.215,15442,,,58
7/26/2020,23:27:39,0.21458,15442,,,56
7/26/2020,23:27:54,0.21438,15442,,,56
7/26/2020,23:28:14,0.21438,15442,,,56
7/26/2020,23:28:24,0.21417,15442,,,54
7/26/2020,23:28:39,0.21417,15442,,,52
7/26/2020,23:28:49,0.21417,15442,,,56
7/26/2020,23:28:51,0.98229,24,,,240
7/26/2020,23:28:59,0.21396,15442,,,58
7/26/2020,23:29:04,0.21396,15442,,,56
7/26/2020,23:29:19,0.21396,15442,,,58
7/26/2020,23:29:39,0.21375,15442,,,59
7/26/2020,23:30:39,0.21333,15442,,,57
7/26/2020,23:30:44,0.21313,15442,,,55
7/26/2020,23:31:04,0.21313,15442,,,55
7/26/2020,23:31:14,0.21292,15442,,,53
7/26/2020,23:31:29,0.21292,15442,,,54
7/26/2020,23:31:34,0.21292,15442,,,54
7/26/2020,23:31:44,0.21271,15442,,,61
7/26/2020,23:32:09,0.2125,15442,,,62
7/26/2020,23:32:14,0.2125,15442,,,62
7/26/2020,23:32:29,0.2125,15442,,,60
7/26/2020,23:32:39,0.2125,15442,,,59
7/26/2020,23:32:47,0.77417,24,,,245
7/26/2020,23:33:39,0.21208,15442,,,55
7/26/2020,23:34:09,0.21167,15442,,,58
7/26/2020,23:34:19,0.21167,15442,,,56
7/26/2020,23:34:54,0.21146,15442,,,54
7/26/2020,23:35:29,0.21125,15442,,,57
7/26/2020,23:35:34,0.21125,15442,,,59
7/26/2020,23:35:49,0.21104,15442,,,57
7/26/2020,23:35:59,0.21104,15442,,,56
7/26/2020,23:36:04,0.21083,15442,,,56
7/26/2020,23:36:29,0.21083,15442,,,59
7/26/2020,23:36:43,0.54896,24,,,254
7/26/2020,23:36:54,0.21063,15442,,,58
7/26/2020,23:36:59,0.21063,15442,,,64
7/26/2020,23:37:04,0.21063,15442,,,58
7/26/2020,23:37:19,0.21042,15442,,,56
7/26/2020,23:37:54,0.21021,15442,,,59
7/26/2020,23:37:59,0.21021,15442,,,57
7/26/2020,23:38:04,0.21,15442,,,57
7/26/2020,23:38:49,0.20979,15442,,,59
7/26/2020,23:38:54,0.20979,15442,,,57
7/26/2020,23:38:59,0.20979,15442,,,58
7/26/2020,23:39:14,0.20958,15442,,,59
7/26/2020,23:39:29,0.20958,15442,,,58
7/26/2020,23:39:54,0.20938,15442,,,56
7/26/2020,23:40:19,0.20917,15442,,,57
7/26/2020,23:40:29,0.20917,15442,,,56
7/26/2020,23:40:39,0.31938,24,,,512
7/26/2020,23:40:49,0.20896,15442,,,58
7/26/2020,23:41:19,0.20854,15442,,,55
7/26/2020,23:41:29,0.20854,15442,,,57
7/26/2020,23:41:39,0.20854,15442,,,57
7/26/2020,23:41:49,0.20833,15442,,,58
7/26/2020,23:42:34,0.20813,15442,,,57
7/26/2020,23:42:39,0.20813,15442,,,56
7/26/2020,23:42:49,0.20813,15442,,,55
7/26/2020,23:43:19,0.20792,15442,,,56
7/26/2020,23:44:09,0.2075,15442,,,56
7/26/2020,23:44:35,0.36896,24,,,671
7/26/2020,23:44:39,0.20729,15442,,,58
7/26/2020,23:45:19,0.20688,15442,,,56
7/26/2020,23:45:24,0.20688,15442,,,58
7/26/2020,23:45:49,0.20667,15442,,,59
7/26/2020,23:46:04,0.20667,15442,,,55
7/26/2020,23:46:29,0.20646,15442,,,55
7/26/2020,23:46:34,0.20646,15442,,,59
7/26/2020,23:46:44,0.20625,15442,,,58
7/26/2020,23:46:54,0.20625,15442,,,56
7/26/2020,23:46:59,0.20625,15442,,,56
7/26/2020,23:47:04,0.20625,15442,,,56
7/26/2020,23:47:39,0.20604,15442,,,54
7/26/2020,23:47:54,0.20583,15442,,,54
7/26/2020,23:47:59,0.20583,15442,,,57
7/26/2020,23:48:31,0.15271,24,,,247
7/26/2020,23:48:34,0.20563,15442,,,58
7/26/2020,23:48:39,0.20563,15442,,,57
7/26/2020,23:48:59,0.20542,15442,,,53
7/26/2020,23:49:04,0.20542,15442,,,56
7/26/2020,23:49:09,0.20521,15442,,,57
7/26/2020,23:49:29,0.20521,15442,,,58
7/26/2020,23:49:34,0.20521,15442,,,56
7/26/2020,23:50:09,0.20479,15442,,,52
7/26/2020,23:50:34,0.20479,15442,,,53
7/26/2020,23:50:39,0.20458,15442,,,52
7/26/2020,23:50:49,0.20458,15442,,,50
7/26/2020,23:50:54,0.20458,15442,,,52
7/26/2020,23:50:59,0.20458,15442,,,53
7/26/2020,23:51:04,0.20458,15442,,,58
7/26/2020,23:51:24,0.20438,15442,,,61
7/26/2020,23:51:29,0.20438,15442,,,58
7/26/2020,23:51:49,0.20417,15442,,,57
7/26/2020,23:52:14,0.20396,15442,,,55
7/26/2020,23:52:26,0.93646,24,,,258
7/26/2020,23:52:29,0.20396,15442,,,52
7/26/2020,23:52:44,0.20375,15442,,,52
7/26/2020,23:53:14,0.20354,15442,,,53
7/26/2020,23:53:24,0.20354,15442,,,53
7/26/2020,23:53:34,0.20333,15442,,,55
7/26/2020,23:53:44,0.20333,15442,,,54
7/26/2020,23:54:59,0.20271,15442,,,54
7/26/2020,23:55:24,0.2025,15442,,,57
7/26/2020,23:55:29,0.2025,15442,,,56
7/26/2020,23:55:54,0.20229,15442,,,57
7/26/2020,23:56:14,0.20229,15442,,,55
7/26/2020,23:56:22,0.68042,24,,,798
7/26/2020,23:56:24,0.20229,15442,,,56
7/26/2020,23:56:44,0.20208,15442,,,54
7/26/2020,23:56:49,0.20208,15442,,,54
7/26/2020,23:57:19,0.20187,15442,,,53
7/26/2020,23:57:24,0.20167,15442,,,56
7/26/2020,23:57:49,0.20146,15442,,,54
7/26/2020,23:57:54,0.20146,15442,,,52
7/26/2020,23:58:04,0.20146,15442,,,53
7/26/2020,23:58:09,0.20146,15442,,,54
7/26/2020,23:58:19,0.20146,15442,,,53
7/26/2020,23:58:24,0.20125,15442,,,54
7/26/2020,23:58:49,0.20125,15442,,,55
7/26/2020,23:59:09,0.20104,15442,,,54
7/26/2020,23:59:14,0.20104,15442,,,54
7/26/2020,23:59:49,0.20083,15442,,,54
7/26/2020,23:59:59,0.20062,15442,,,54
7/27/2020,0:00:04,0.20062,15442,,,52
7/27/2020,0:00:14,0.20062,15442,,,56
7/27/2020,0:00:18,0.42604,24,,,760
7/27/2020,0:00:44,0.20021,15442,,,61
7/27/2020,0:01:54,0.19979,15442,,,39
7/27/2020,0:02:44,0.19937,15442,,,36
7/27/2020,0:03:09,0.19937,15442,,,40
7/27/2020,0:03:44,0.19896,15442,,,39
7/27/2020,0:04:04,0.19896,15442,,,45
7/27/2020,0:04:09,0.19875,15442,,,37
7/27/2020,0:04:13,0.89104,24,,,266
7/27/2020,0:04:29,0.19875,15442,,,40
7/27/2020,0:04:34,0.19875,15442,,,40
7/27/2020,0:04:39,0.19875,15442,,,34
7/27/2020,0:04:49,0.19854,15442,,,39
7/27/2020,0:05:29,0.19833,15442,,,42
